Datetime,Close,High,Low,Open,Volume
2025-05-19 18:32:00+00:00,19167.4296875,19167.4296875,19156.857421875,19156.857421875,10242000
2025-05-19 18:33:00+00:00,19172.796875,19172.796875,19167.19921875,19167.734375,30085000
2025-05-19 18:34:00+00:00,19172.517578125,19173.123046875,19171.46484375,19173.123046875,8361000
2025-05-19 18:35:00+00:00,19175.14453125,19175.212890625,19171.703125,19172.337890625,18738000
2025-05-19 18:36:00+00:00,19180.6171875,19181.72265625,19178.654296875,19178.65625,14284000
2025-05-19 18:37:00+00:00,19185.11328125,19186.828125,19180.7421875,19180.7421875,15294000
2025-05-19 18:38:00+00:00,19184.052734375,19185.59765625,19183.62109375,19185.091796875,22466000
2025-05-19 18:39:00+00:00,19187.263671875,19188.125,19184.7890625,19185.033203125,6103000
2025-05-19 18:40:00+00:00,19186.939453125,19187.6328125,19185.94921875,19187.556640625,16441000
2025-05-19 18:41:00+00:00,19186.794921875,19187.068359375,19184.615234375,19186.970703125,12013000
2025-05-19 18:42:00+00:00,19183.58984375,19186.599609375,19183.58984375,19186.501953125,13472000
2025-05-19 18:43:00+00:00,19173.580078125,19183.54296875,19173.580078125,19181.703125,18652000
2025-05-19 18:44:00+00:00,19177.099609375,19179.140625,19173.41015625,19173.41015625,7531000
2025-05-19 18:45:00+00:00,19174.0,19178.9609375,19174.0,19176.69140625,24780000
2025-05-19 18:46:00+00:00,19174.0390625,19176.7890625,19173.056640625,19173.7890625,6093000
2025-05-19 18:47:00+00:00,19168.830078125,19173.125,19168.830078125,19172.341796875,14351000
2025-05-19 18:48:00+00:00,19168.111328125,19169.134765625,19166.404296875,19168.724609375,11381000
2025-05-19 18:49:00+00:00,19172.396484375,19172.396484375,19167.203125,19167.888671875,10589000
2025-05-19 18:50:00+00:00,19176.90234375,19179.767578125,19171.693359375,19171.849609375,25662000
2025-05-19 18:51:00+00:00,19179.861328125,19179.861328125,19175.48046875,19176.974609375,6847000
2025-05-19 18:52:00+00:00,19180.021484375,19180.021484375,19178.076171875,19180.01953125,16755000
2025-05-19 18:53:00+00:00,19183.19921875,19183.330078125,19179.201171875,19179.634765625,6734000
2025-05-19 18:54:00+00:00,19184.046875,19184.111328125,19181.75390625,19182.654296875,9850000
2025-05-19 18:55:00+00:00,19189.224609375,19189.453125,19182.87109375,19184.65625,10091000
2025-05-19 18:56:00+00:00,19182.853515625,19189.21875,19182.58203125,19189.21875,13140000
2025-05-19 18:57:00+00:00,19180.6796875,19187.263671875,19180.6796875,19182.697265625,16495000
2025-05-19 18:58:00+00:00,19186.15234375,19187.51953125,19180.93359375,19180.93359375,5927000
2025-05-19 18:59:00+00:00,19186.6640625,19188.30078125,19185.234375,19185.55078125,10781000
2025-05-19 19:00:00+00:00,19190.77734375,19194.40234375,19185.92578125,19185.92578125,24515000
2025-05-19 19:01:00+00:00,19182.333984375,19190.6484375,19182.333984375,19190.6484375,7763000
2025-05-19 19:02:00+00:00,19182.337890625,19187.701171875,19182.193359375,19182.193359375,12931000
2025-05-19 19:03:00+00:00,19186.33984375,19186.33984375,19177.5390625,19181.79296875,25338000
2025-05-19 19:04:00+00:00,19181.291015625,19186.927734375,19181.291015625,19186.927734375,7410000
2025-05-19 19:05:00+00:00,19180.40234375,19181.0703125,19179.35546875,19181.0703125,12972000
2025-05-19 19:06:00+00:00,19187.76171875,19189.224609375,19181.0390625,19182.505859375,13666000
2025-05-19 19:07:00+00:00,19185.53125,19187.708984375,19183.109375,19187.708984375,14718000
2025-05-19 19:08:00+00:00,19177.30859375,19185.19921875,19177.30859375,19185.19921875,15403000
2025-05-19 19:09:00+00:00,19176.615234375,19177.701171875,19175.28125,19175.8828125,12154000
2025-05-19 19:10:00+00:00,19170.88671875,19176.43359375,19170.162109375,19176.43359375,21460000
2025-05-19 19:11:00+00:00,19176.169921875,19176.923828125,19171.1328125,19171.1328125,7148000
2025-05-19 19:12:00+00:00,19171.87109375,19176.62890625,19171.552734375,19176.60546875,21038000
2025-05-19 19:13:00+00:00,19168.9140625,19173.19921875,19168.9140625,19171.3984375,15085000
2025-05-19 19:14:00+00:00,19170.60546875,19170.60546875,19166.80859375,19168.1796875,7586000
2025-05-19 19:15:00+00:00,19166.783203125,19169.703125,19160.04296875,19169.703125,20896000
2025-05-19 19:16:00+00:00,19166.791015625,19170.013671875,19166.791015625,19167.423828125,7804000
2025-05-19 19:17:00+00:00,19165.453125,19167.3828125,19164.673828125,19167.033203125,13371000
2025-05-19 19:18:00+00:00,19167.03515625,19167.578125,19164.9609375,19165.521484375,17748000
2025-05-19 19:19:00+00:00,19162.025390625,19165.044921875,19162.025390625,19165.044921875,6353000
2025-05-19 19:20:00+00:00,19162.458984375,19162.458984375,19158.314453125,19160.44921875,15294000
2025-05-19 19:21:00+00:00,19164.384765625,19165.61328125,19162.1875,19163.388671875,20483000
2025-05-19 19:22:00+00:00,19169.4921875,19170.1953125,19164.283203125,19164.283203125,8963000
2025-05-19 19:23:00+00:00,19166.740234375,19171.77734375,19166.740234375,19170.669921875,25456000
2025-05-19 19:24:00+00:00,19163.60546875,19166.439453125,19162.666015625,19165.08203125,6662000
2025-05-19 19:25:00+00:00,19156.890625,19163.271484375,19156.890625,19163.271484375,13399000
2025-05-19 19:26:00+00:00,19155.96875,19158.78125,19155.1796875,19156.53125,15416000
2025-05-19 19:27:00+00:00,19152.015625,19156.17578125,19147.90625,19156.17578125,17455000
2025-05-19 19:28:00+00:00,19152.328125,19155.7109375,19150.59765625,19151.064453125,26546000
2025-05-19 19:29:00+00:00,19157.421875,19158.173828125,19153.14453125,19153.14453125,5976000
2025-05-19 19:30:00+00:00,19162.0390625,19164.365234375,19157.181640625,19157.21484375,22894000
2025-05-19 19:31:00+00:00,19168.734375,19169.4453125,19159.484375,19160.416015625,8190000
2025-05-19 19:32:00+00:00,19165.859375,19167.9765625,19164.349609375,19167.9765625,17193000
2025-05-19 19:33:00+00:00,19164.90234375,19165.859375,19162.5234375,19164.904296875,19041000
2025-05-19 19:34:00+00:00,19165.396484375,19168.2578125,19164.958984375,19164.958984375,18363000
2025-05-19 19:35:00+00:00,19171.29296875,19171.29296875,19164.46484375,19164.705078125,19515000
2025-05-19 19:36:00+00:00,19172.20703125,19175.490234375,19171.30078125,19171.30078125,8607000
2025-05-19 19:37:00+00:00,19165.630859375,19171.396484375,19163.216796875,19171.396484375,16315000
2025-05-19 19:38:00+00:00,19168.685546875,19168.685546875,19164.283203125,19165.52734375,15031000
2025-05-19 19:39:00+00:00,19171.568359375,19174.140625,19169.90625,19170.818359375,17742000
2025-05-19 19:40:00+00:00,19169.541015625,19171.908203125,19168.75,19171.21875,19968000
2025-05-19 19:41:00+00:00,19168.23828125,19168.23828125,19162.6953125,19167.791015625,19161000
2025-05-19 19:42:00+00:00,19164.6640625,19168.162109375,19163.328125,19168.162109375,22923000
2025-05-19 19:43:00+00:00,19162.029296875,19164.01953125,19160.21875,19164.01953125,19038000
2025-05-19 19:44:00+00:00,19160.203125,19161.796875,19156.240234375,19161.796875,32504000
2025-05-19 19:45:00+00:00,19168.01171875,19168.625,19159.259765625,19159.259765625,11932000
2025-05-19 19:46:00+00:00,19169.169921875,19169.2734375,19164.052734375,19169.224609375,31072000
2025-05-19 19:47:00+00:00,19171.548828125,19173.69140625,19170.453125,19171.3125,12038000
2025-05-19 19:48:00+00:00,19177.14453125,19180.388671875,19171.34375,19171.74609375,23715000
2025-05-19 19:49:00+00:00,19184.05078125,19184.203125,19176.919921875,19177.5234375,25205000
2025-05-19 19:50:00+00:00,19197.91796875,19197.98828125,19193.525390625,19193.525390625,31160000
2025-05-19 19:51:00+00:00,19197.46484375,19198.689453125,19190.568359375,19197.478515625,31749000
2025-05-19 19:52:00+00:00,19193.384765625,19198.779296875,19186.326171875,19198.779296875,43911000
2025-05-19 19:53:00+00:00,19187.826171875,19190.224609375,19187.388671875,19189.259765625,15425000
2025-05-19 19:54:00+00:00,19197.330078125,19198.771484375,19187.416015625,19188.4140625,34553000
2025-05-19 19:55:00+00:00,19196.787109375,19200.798828125,19189.162109375,19196.111328125,60799000
2025-05-19 19:56:00+00:00,19202.056640625,19202.056640625,19196.083984375,19196.083984375,22452000
2025-05-19 19:57:00+00:00,19205.732421875,19207.79296875,19204.419921875,19205.3359375,61728000
2025-05-19 19:58:00+00:00,19201.009765625,19206.0,19198.763671875,19204.208984375,18282000
2025-05-19 19:59:00+00:00,19218.197265625,19220.314453125,19197.212890625,19200.4921875,38919000
2025-05-20 13:30:00+00:00,19144.681640625,19144.681640625,19134.55859375,19134.55859375,0
2025-05-20 13:31:00+00:00,19134.291015625,19144.546875,19130.5546875,19144.546875,66592000
2025-05-20 13:32:00+00:00,19137.291015625,19141.478515625,19125.7265625,19132.677734375,52671000
2025-05-20 13:33:00+00:00,19147.84765625,19147.84765625,19137.203125,19137.203125,47140000
2025-05-20 13:34:00+00:00,19134.70703125,19146.068359375,19134.70703125,19144.513671875,41389000
2025-05-20 13:35:00+00:00,19132.47265625,19132.47265625,19122.97265625,19127.818359375,42343000
2025-05-20 13:36:00+00:00,19128.119140625,19131.765625,19125.587890625,19131.765625,43406000
2025-05-20 13:37:00+00:00,19128.7265625,19138.416015625,19125.642578125,19125.642578125,42427000
2025-05-20 13:38:00+00:00,19141.478515625,19141.478515625,19118.08984375,19126.93359375,36684000
2025-05-20 13:39:00+00:00,19145.1796875,19149.33203125,19142.0546875,19144.037109375,38821000
2025-05-20 13:40:00+00:00,19137.65625,19155.65625,19137.65625,19145.619140625,38338000
2025-05-20 13:41:00+00:00,19128.328125,19129.42578125,19121.484375,19127.873046875,43140000
2025-05-20 13:42:00+00:00,19133.185546875,19137.705078125,19123.193359375,19126.572265625,33148000
2025-05-20 13:43:00+00:00,19131.458984375,19136.68359375,19129.390625,19135.3515625,41365000
2025-05-20 13:44:00+00:00,19122.82421875,19134.435546875,19122.078125,19133.951171875,45952000
2025-05-20 13:45:00+00:00,19128.341796875,19128.341796875,19122.26171875,19127.447265625,34140000
2025-05-20 13:46:00+00:00,19114.83203125,19122.474609375,19113.794921875,19120.728515625,33314000
2025-05-20 13:47:00+00:00,19088.689453125,19113.779296875,19088.689453125,19111.810546875,39021000
2025-05-20 13:48:00+00:00,19094.54296875,19098.3359375,19080.46875,19082.203125,37039000
2025-05-20 13:49:00+00:00,19090.16796875,19094.6875,19085.27734375,19094.6875,25928000
2025-05-20 13:50:00+00:00,19082.673828125,19091.5078125,19078.537109375,19086.58203125,27377000
2025-05-20 13:51:00+00:00,19086.20703125,19086.6328125,19072.078125,19079.265625,35120000
2025-05-20 13:52:00+00:00,19115.921875,19115.921875,19092.51171875,19092.51171875,38216000
2025-05-20 13:53:00+00:00,19128.1328125,19128.7578125,19118.900390625,19119.169921875,27329000
2025-05-20 13:54:00+00:00,19128.447265625,19131.8984375,19128.416015625,19128.416015625,29062000
2025-05-20 13:55:00+00:00,19121.896484375,19128.173828125,19121.208984375,19126.140625,28689000
2025-05-20 13:56:00+00:00,19116.251953125,19119.376953125,19113.359375,19113.359375,24780000
2025-05-20 13:57:00+00:00,19112.50390625,19120.75390625,19111.759765625,19118.423828125,22534000
2025-05-20 13:58:00+00:00,19097.416015625,19114.8125,19097.416015625,19111.302734375,31138000
2025-05-20 13:59:00+00:00,19104.333984375,19104.333984375,19094.912109375,19096.689453125,26321000
2025-05-20 14:00:00+00:00,19101.84765625,19111.724609375,19098.080078125,19103.38671875,26105000
2025-05-20 14:01:00+00:00,19099.28515625,19104.734375,19095.837890625,19104.734375,30369000
2025-05-20 14:02:00+00:00,19104.013671875,19114.90234375,19096.962890625,19099.728515625,25445000
2025-05-20 14:03:00+00:00,19109.30859375,19110.240234375,19103.71484375,19107.296875,27837000
2025-05-20 14:04:00+00:00,19111.5390625,19114.744140625,19106.912109375,19109.791015625,24542000
2025-05-20 14:05:00+00:00,19120.52734375,19123.080078125,19111.28515625,19111.841796875,24303000
2025-05-20 14:06:00+00:00,19115.43359375,19122.134765625,19115.43359375,19122.134765625,26233000
2025-05-20 14:07:00+00:00,19099.11328125,19115.953125,19095.470703125,19115.953125,25898000
2025-05-20 14:08:00+00:00,19098.01953125,19099.927734375,19093.279296875,19099.927734375,26040000
2025-05-20 14:09:00+00:00,19090.83203125,19098.9296875,19090.83203125,19096.5546875,26298000
2025-05-20 14:10:00+00:00,19096.21484375,19096.474609375,19085.326171875,19089.072265625,23696000
2025-05-20 14:11:00+00:00,19094.703125,19099.12890625,19091.5546875,19097.109375,21601000
2025-05-20 14:12:00+00:00,19099.091796875,19099.091796875,19090.998046875,19093.095703125,18009000
2025-05-20 14:13:00+00:00,19103.9765625,19106.5546875,19099.78515625,19099.78515625,19910000
2025-05-20 14:14:00+00:00,19101.42578125,19104.91796875,19095.876953125,19104.91796875,21867000
2025-05-20 14:15:00+00:00,19110.62890625,19110.62890625,19100.51953125,19100.974609375,30864000
2025-05-20 14:16:00+00:00,19111.59765625,19115.142578125,19110.99609375,19112.20703125,32718000
2025-05-20 14:17:00+00:00,19115.419921875,19116.0703125,19106.20703125,19108.63671875,32378000
2025-05-20 14:18:00+00:00,19123.841796875,19126.228515625,19115.986328125,19116.41796875,29038000
2025-05-20 14:19:00+00:00,19121.962890625,19126.103515625,19121.82421875,19125.732421875,25373000
2025-05-20 14:20:00+00:00,19127.556640625,19127.556640625,19119.80078125,19121.232421875,23275000
2025-05-20 14:21:00+00:00,19126.59375,19136.49609375,19126.59375,19132.009765625,22113000
2025-05-20 14:22:00+00:00,19132.564453125,19133.875,19125.64453125,19125.64453125,22710000
2025-05-20 14:23:00+00:00,19127.51953125,19132.044921875,19126.451171875,19131.337890625,29340000
2025-05-20 14:24:00+00:00,19118.60546875,19127.0078125,19118.60546875,19126.58984375,23343000
2025-05-20 14:25:00+00:00,19118.716796875,19120.119140625,19117.04296875,19117.537109375,21944000
2025-05-20 14:26:00+00:00,19129.42578125,19129.42578125,19119.505859375,19119.505859375,20452000
2025-05-20 14:27:00+00:00,19121.919921875,19130.53125,19121.919921875,19130.53125,23863000
2025-05-20 14:28:00+00:00,19108.958984375,19124.67578125,19102.76171875,19123.521484375,28616000
2025-05-20 14:29:00+00:00,19112.126953125,19113.244140625,19109.650390625,19109.888671875,29792000
2025-05-20 14:30:00+00:00,19113.583984375,19113.583984375,19109.998046875,19110.544921875,28760000
2025-05-20 14:31:00+00:00,19117.4296875,19117.4296875,19111.43359375,19111.755859375,25989000
2025-05-20 14:32:00+00:00,19106.283203125,19118.568359375,19106.283203125,19116.796875,21669000
2025-05-20 14:33:00+00:00,19114.896484375,19114.896484375,19104.34375,19107.720703125,23192000
2025-05-20 14:34:00+00:00,19115.23046875,19115.23046875,19111.701171875,19114.703125,17904000
2025-05-20 14:35:00+00:00,19121.236328125,19122.228515625,19115.748046875,19115.748046875,18354000
2025-05-20 14:36:00+00:00,19115.662109375,19121.953125,19115.662109375,19121.421875,22275000
2025-05-20 14:37:00+00:00,19123.806640625,19123.806640625,19116.693359375,19116.693359375,21586000
2025-05-20 14:38:00+00:00,19135.74609375,19136.517578125,19124.91796875,19124.91796875,22731000
2025-05-20 14:39:00+00:00,19147.09765625,19147.951171875,19135.5234375,19135.703125,22404000
2025-05-20 14:40:00+00:00,19150.611328125,19151.35546875,19146.33203125,19147.771484375,25178000
2025-05-20 14:41:00+00:00,19144.609375,19151.06640625,19144.609375,19151.06640625,21554000
2025-05-20 14:42:00+00:00,19149.17578125,19149.17578125,19145.22265625,19145.22265625,24712000
2025-05-20 14:43:00+00:00,19144.83203125,19147.5078125,19144.39453125,19147.5078125,21712000
2025-05-20 14:44:00+00:00,19151.841796875,19152.400390625,19144.873046875,19144.873046875,19291000
2025-05-20 14:45:00+00:00,19154.24609375,19154.76953125,19151.611328125,19152.3671875,18350000
2025-05-20 14:46:00+00:00,19151.30078125,19155.0703125,19150.0,19154.25390625,17966000
2025-05-20 14:47:00+00:00,19151.921875,19152.123046875,19149.4765625,19150.806640625,19711000
2025-05-20 14:48:00+00:00,19158.75,19158.75,19153.302734375,19153.302734375,17955000
2025-05-20 14:49:00+00:00,19157.771484375,19159.490234375,19157.1640625,19158.708984375,18794000
2025-05-20 14:50:00+00:00,19155.404296875,19156.61328125,19153.076171875,19156.61328125,17208000
2025-05-20 14:51:00+00:00,19143.86328125,19155.150390625,19142.5078125,19154.9453125,18296000
2025-05-20 14:52:00+00:00,19149.00390625,19149.232421875,19143.755859375,19144.484375,19955000
2025-05-20 14:53:00+00:00,19152.6015625,19153.65234375,19148.625,19148.625,23156000
2025-05-20 14:54:00+00:00,19154.08203125,19156.87890625,19151.685546875,19152.087890625,20690000
2025-05-20 14:55:00+00:00,19152.9609375,19155.0859375,19151.666015625,19153.556640625,18437000
2025-05-20 14:56:00+00:00,19147.326171875,19152.669921875,19147.326171875,19152.669921875,19147000
2025-05-20 14:57:00+00:00,19136.712890625,19148.466796875,19132.341796875,19147.6640625,17868000
2025-05-20 14:58:00+00:00,19126.46484375,19136.5,19126.46484375,19135.861328125,18290000
2025-05-20 14:59:00+00:00,19124.423828125,19130.322265625,19124.193359375,19127.189453125,17245000
2025-05-20 15:00:00+00:00,19119.484375,19121.78125,19110.576171875,19121.78125,27785000
2025-05-20 15:01:00+00:00,19122.541015625,19123.623046875,19117.791015625,19120.275390625,19815000
2025-05-20 15:02:00+00:00,19127.43359375,19127.43359375,19121.1484375,19123.064453125,18041000
2025-05-20 15:03:00+00:00,19132.16796875,19132.16796875,19126.6171875,19127.12109375,15030000
2025-05-20 15:04:00+00:00,19126.861328125,19131.177734375,19126.68359375,19131.119140625,20119000
2025-05-20 15:05:00+00:00,19123.23046875,19129.103515625,19120.59765625,19126.73828125,20397000
2025-05-20 15:06:00+00:00,19122.7734375,19124.263671875,19121.849609375,19122.888671875,19849000
2025-05-20 15:09:00+00:00,19126.857421875,19129.8046875,19126.58984375,19129.3828125,50754000
2025-05-20 15:10:00+00:00,19123.349609375,19126.63671875,19123.349609375,19126.63671875,14981000
